proteins;Al;Cd;Hg;Pb
A0A024QZ18;1;1;1;1
A0A024QZP7;1;1;1;0
A0A024R0K5;1;1;0;0
A0A024R0Y4;1;0;0;0
A0A024R3B9;1;0;0;1
A0A024R4E5;1;0;1;0
A0A024R6X1;1;1;0;0
A0A024R7P0;1;0;1;1
A0A024RCG2;0;1;0;0
A0A024RCL3;0;0;1;0
A0A024RCN4;0;0;0;1
A0A024RCR6;1;1;1;0
A0A024RCV8;1;0;1;1
A0A067XG54;0;1;1;1
A0A075B6E9;1;1;0;1
A0A075B6F3;1;0;1;0
A0A075B6F4;1;1;1;0
A0A075B6G3;1;0;1;0
A0A075B6H0;1;1;1;0
A0A075B6H5;1;1;1;0
A0A075B6H7;1;1;1;0
A0A075B6H8;1;1;1;0
A0A075B6H9;1;1;1;0
A0A075B6I0;1;1;1;0
A0A075B6I1;1;1;1;0
A0A075B6I3;1;1;1;0
A0A075B6I4;1;1;1;0
A0A075B6I6;1;1;1;0
A0A075B6I7;1;1;1;0
A0A075B6I9;1;1;1;0
A0A075B6J1;1;1;1;0
A0A075B6J2;1;1;1;0
A0A075B6J6;1;1;1;0
A0A075B6J9;1;1;1;0
A0A075B6K0;1;1;1;0
A0A075B6K2;1;1;1;0
A0A075B6K4;1;1;1;0
A0A075B6K5;1;1;1;0
A0A075B6K6;1;1;1;0
A0A075B6L2;1;1;1;0
A0A075B6L6;1;1;1;0
A0A075B6M9;1;1;1;0
A0A075B6N1;1;1;1;0
A0A075B6N2;1;1;1;0
A0A075B6N3;1;1;1;0
A0A075B6N4;1;1;1;0
A0A075B6P5;1;1;1;0
A0A075B6P6;1;0;1;0
A0A075B6Q0;1;1;0;0
A0A075B6Q3;1;0;1;0
A0A075B6Q5;1;1;1;0
A0A075B6Q9;1;1;1;0
A0A075B6R0;1;1;1;0
A0A075B6R2;1;1;1;0
A0A075B6R6;1;1;1;0
A0A075B6R8;0;1;1;1
A0A075B6R9;1;1;1;0
A0A075B6S1;1;1;1;0
